CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS_CNT
2017,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-514,"Fresno, Madera Counties CoC",Transgender,*
2017,CA-515,Placer County CoC,Cisgender Man,703
2017,CA-515,Placer County CoC,Cisgender Woman,557
2017,CA-515,Placer County CoC,Client doesn't know,*
2017,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-515,Placer County CoC,Transgender,*
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,92
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Woman,159
2017,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Client doesn't know,*
2017,CA-517,Napa County CoC,Cisgender Man,577
2017,CA-517,Napa County CoC,Cisgender Woman,369
2017,CA-517,Napa County CoC,Transgender,*
2017,CA-518,Solano County CoC,Cisgender Man,557
2017,CA-518,Solano County CoC,Cisgender Woman,440
2017,CA-518,Solano County CoC,Client doesn't know,*
2017,CA-518,Solano County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-519,Butte County CoC,Cisgender Man,759
2017,CA-519,Butte County CoC,Cisgender Woman,619
2017,CA-519,Butte County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-519,Butte County CoC,Transgender,*
2017,CA-520,Merced County CoC,Cisgender Man,403
2017,CA-520,Merced County CoC,Cisgender Woman,200
2017,CA-520,Merced County CoC,Transgender,*
2017,CA-521,Yolo County CoC,Cisgender Man,270
2017,CA-521,Yolo County CoC,Cisgender Woman,258
2017,CA-521,Yolo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-521,Yolo County CoC,Transgender,*
2017,CA-522,Humboldt County CoC,Cisgender Man,524
2017,CA-522,Humboldt County CoC,Cisgender Woman,418
2017,CA-522,Humboldt County CoC,Client doesn't know,*
2017,CA-522,Humboldt County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-522,Humboldt County CoC,Questioning,*
2017,CA-522,Humboldt County CoC,Transgender,*
2017,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Man,90
2017,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Woman,108
2017,CA-525,El Dorado County CoC,Cisgender Man,64
2017,CA-525,El Dorado County CoC,Cisgender Woman,66
2017,CA-525,El Dorado County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-525,El Dorado County CoC,Transgender,*
2017,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Man,230
2017,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Woman,298
2017,CA-531,Nevada County CoC,Cisgender Man,290
2017,CA-531,Nevada County CoC,Cisgender Woman,171
2017,CA-531,Nevada County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-600,Los Angeles County CoC,Cisgender Man,31500
2017,CA-600,Los Angeles County CoC,Cisgender Woman,22772
2017,CA-600,Los Angeles County CoC,Client doesn't know,893
2017,CA-600,Los Angeles County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",45
2017,CA-600,Los Angeles County CoC,Questioning,*
2017,CA-600,Los Angeles County CoC,Transgender,334
2017,CA-601,San Diego County CoC,Cisgender Man,6994
2017,CA-601,San Diego County CoC,Cisgender Woman,4512
2017,CA-601,San Diego County CoC,Client doesn't know,27
2017,CA-601,San Diego County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-601,San Diego County CoC,Transgender,53
2017,CA-602,Orange County CoC,Cisgender Man,5520
2017,CA-602,Orange County CoC,Cisgender Woman,4824
2017,CA-602,Orange County CoC,Client doesn't know,158
2017,CA-602,Orange County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-602,Orange County CoC,Transgender,16
2017,CA-603,Santa Barbara County CoC,Cisgender Man,1676
2017,CA-603,Santa Barbara County CoC,Cisgender Woman,1144
2017,CA-603,Santa Barbara County CoC,Client doesn't know,*
2017,CA-603,Santa Barbara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-603,Santa Barbara County CoC,Transgender,*
2017,CA-604,Kern County CoC,Cisgender Man,2592
2017,CA-604,Kern County CoC,Cisgender Woman,2024
2017,CA-604,Kern County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-604,Kern County CoC,Transgender,*
2017,CA-606,Long Beach CoC (Los Angeles County),Cisgender Man,1520
2017,CA-606,Long Beach CoC (Los Angeles County),Cisgender Woman,1110
2017,CA-606,Long Beach CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-606,Long Beach CoC (Los Angeles County),Transgender,*
2017,CA-607,Pasadena CoC (Los Angeles County),Cisgender Man,736
2017,CA-607,Pasadena CoC (Los Angeles County),Cisgender Woman,505
2017,CA-607,Pasadena CoC (Los Angeles County),Client doesn't know,55
2017,CA-607,Pasadena CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2017,CA-608,Riverside County CoC,Cisgender Man,3831
2017,CA-608,Riverside County CoC,Cisgender Woman,2729
2017,CA-608,Riverside County CoC,Client doesn't know,21
2017,CA-608,Riverside County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-608,Riverside County CoC,Transgender,19
2017,CA-609,San Bernardino County CoC,Cisgender Man,4132
2017,CA-609,San Bernardino County CoC,Cisgender Woman,4157
2017,CA-609,San Bernardino County CoC,Transgender,*
2017,CA-611,Ventura County CoC,Cisgender Man,1089
2017,CA-611,Ventura County CoC,Cisgender Woman,833
2017,CA-611,Ventura County CoC,Client doesn't know,*
2017,CA-611,Ventura County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-611,Ventura County CoC,Questioning,*
2017,CA-611,Ventura County CoC,Transgender,*
2017,CA-612,Glendale CoC (Los Angeles County),Cisgender Man,203
2017,CA-612,Glendale CoC (Los Angeles County),Cisgender Woman,201
2017,CA-612,Glendale CoC (Los Angeles County),Client doesn't know,*
2017,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2017,CA-613,Imperial County CoC,Cisgender Man,395
2017,CA-613,Imperial County CoC,Cisgender Woman,102
2017,CA-614,San Luis Obispo County CoC,Cisgender Man,955
2017,CA-614,San Luis Obispo County CoC,Cisgender Woman,748
2017,CA-614,San Luis Obispo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2017,CA-614,San Luis Obispo County CoC,Transgender,*
2018,All,California,Cisgender Man,118603
2018,All,California,Cisgender Woman,91135
2018,All,California,Client doesn't know,1436
2018,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",225
2018,All,California,Questioning,*
2018,All,California,Transgender,948
2018,CA-500,Santa Clara County CoC,Cisgender Man,5919
2018,CA-500,Santa Clara County CoC,Cisgender Woman,3786
2018,CA-500,Santa Clara County CoC,Client doesn't know,*
2018,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",17
2018,CA-500,Santa Clara County CoC,Transgender,44
2018,CA-501,San Francisco CoC,Cisgender Man,3021
2018,CA-501,San Francisco CoC,Cisgender Woman,2412
2018,CA-501,San Francisco CoC,Client doesn't know,149
2018,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",31
2018,CA-501,San Francisco CoC,Questioning,*
2018,CA-501,San Francisco CoC,Transgender,68
2018,CA-502,Alameda County CoC,Cisgender Man,3576
2018,CA-502,Alameda County CoC,Cisgender Woman,2881
2018,CA-502,Alameda County CoC,Client doesn't know,*
2018,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-502,Alameda County CoC,Transgender,26
2018,CA-503,Sacramento County CoC,Cisgender Man,5985
2018,CA-503,Sacramento County CoC,Cisgender Woman,5607
2018,CA-503,Sacramento County CoC,Client doesn't know,*
2018,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",13
2018,CA-503,Sacramento County CoC,Transgender,43
2018,CA-504,Sonoma County CoC,Cisgender Man,1800
2018,CA-504,Sonoma County CoC,Cisgender Woman,1397
2018,CA-504,Sonoma County CoC,Client doesn't know,*
2018,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-504,Sonoma County CoC,Questioning,*
2018,CA-504,Sonoma County CoC,Transgender,14
2018,CA-505,Contra Costa County CoC,Cisgender Man,3255
2018,CA-505,Contra Costa County CoC,Cisgender Woman,2525
2018,CA-505,Contra Costa County CoC,Client doesn't know,*
2018,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-505,Contra Costa County CoC,Transgender,11
2018,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,868
2018,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,843
2018,CA-506,"Monterey, San Benito Counties CoC",Client doesn't know,*
2018,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-506,"Monterey, San Benito Counties CoC",Questioning,*
2018,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2018,CA-507,Marin County CoC,Cisgender Man,784
2018,CA-507,Marin County CoC,Cisgender Woman,562
2018,CA-507,Marin County CoC,Client doesn't know,*
2018,CA-507,Marin County CoC,Transgender,*
2018,CA-508,Santa Cruz County CoC,Cisgender Man,1098
2018,CA-508,Santa Cruz County CoC,Cisgender Woman,737
2018,CA-508,Santa Cruz County CoC,Client doesn't know,40
2018,CA-508,Santa Cruz County CoC,Transgender,*
2018,CA-509,Mendocino County CoC,Cisgender Man,367
2018,CA-509,Mendocino County CoC,Cisgender Woman,213
2018,CA-509,Mendocino County CoC,Client doesn't know,*
2018,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-509,Mendocino County CoC,Transgender,*
2018,CA-510,Stanislaus County CoC,Cisgender Man,3321
2018,CA-510,Stanislaus County CoC,Cisgender Woman,2816
2018,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-510,Stanislaus County CoC,Transgender,*
2018,CA-511,San Joaquin County CoC,Cisgender Man,5636
2018,CA-511,San Joaquin County CoC,Cisgender Woman,5192
2018,CA-511,San Joaquin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-511,San Joaquin County CoC,Transgender,*
2018,CA-512,San Mateo County CoC,Cisgender Man,2398
2018,CA-512,San Mateo County CoC,Cisgender Woman,1846
2018,CA-512,San Mateo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-512,San Mateo County CoC,Transgender,11
2018,CA-513,"Kings, Tulare Counties CoC",Cisgender Man,1550
2018,CA-513,"Kings, Tulare Counties CoC",Cisgender Woman,1416
2018,CA-513,"Kings, Tulare Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2018,CA-514,"Fresno, Madera Counties CoC",Cisgender Man,1288
2018,CA-514,"Fresno, Madera Counties CoC",Cisgender Woman,1102
2018,CA-514,"Fresno, Madera Counties CoC",Client doesn't know,14
2018,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-514,"Fresno, Madera Counties CoC",Questioning,*
2018,CA-514,"Fresno, Madera Counties CoC",Transgender,*
2018,CA-515,Placer County CoC,Cisgender Man,838
2018,CA-515,Placer County CoC,Cisgender Woman,633
2018,CA-515,Placer County CoC,Client doesn't know,*
2018,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-515,Placer County CoC,Transgender,*
2018,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,239
2018,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Woman,287
2018,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Client doesn't know,86
2018,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-517,Napa County CoC,Cisgender Man,575
2018,CA-517,Napa County CoC,Cisgender Woman,355
2018,CA-517,Napa County CoC,Transgender,*
2018,CA-518,Solano County CoC,Cisgender Man,454
2018,CA-518,Solano County CoC,Cisgender Woman,448
2018,CA-518,Solano County CoC,Client doesn't know,*
2018,CA-518,Solano County CoC,Transgender,*
2018,CA-519,Butte County CoC,Cisgender Man,802
2018,CA-519,Butte County CoC,Cisgender Woman,683
2018,CA-519,Butte County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-519,Butte County CoC,Transgender,*
2018,CA-520,Merced County CoC,Cisgender Man,532
2018,CA-520,Merced County CoC,Cisgender Woman,372
2018,CA-520,Merced County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-520,Merced County CoC,Transgender,*
2018,CA-521,Yolo County CoC,Cisgender Man,496
2018,CA-521,Yolo County CoC,Cisgender Woman,470
2018,CA-521,Yolo County CoC,Client doesn't know,*
2018,CA-521,Yolo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-521,Yolo County CoC,Transgender,*
2018,CA-522,Humboldt County CoC,Cisgender Man,604
2018,CA-522,Humboldt County CoC,Cisgender Woman,426
2018,CA-522,Humboldt County CoC,Client doesn't know,14
2018,CA-522,Humboldt County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",12
2018,CA-522,Humboldt County CoC,Questioning,*
2018,CA-522,Humboldt County CoC,Transgender,*
2018,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Man,148
2018,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Woman,201
2018,CA-523,"Colusa, Glenn, Trinity Counties CoC",Client doesn't know,*
2018,CA-524,"Yuba, Sutter Counties CoC",Cisgender Man,*
2018,CA-524,"Yuba, Sutter Counties CoC",Cisgender Woman,*
2018,CA-525,El Dorado County CoC,Cisgender Man,112
2018,CA-525,El Dorado County CoC,Cisgender Woman,128
2018,CA-525,El Dorado County CoC,Client doesn't know,*
2018,CA-525,El Dorado County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-525,El Dorado County CoC,Transgender,*
2018,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Man,314
2018,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Woman,380
2018,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Transgender,*
2018,CA-530,"Alpine, Inyo, Mono Counties CoC",Cisgender Man,*
2018,CA-531,Nevada County CoC,Cisgender Man,347
2018,CA-531,Nevada County CoC,Cisgender Woman,196
2018,CA-531,Nevada County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-531,Nevada County CoC,Transgender,*
2018,CA-600,Los Angeles County CoC,Cisgender Man,42572
2018,CA-600,Los Angeles County CoC,Cisgender Woman,30667
2018,CA-600,Los Angeles County CoC,Client doesn't know,749
2018,CA-600,Los Angeles County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",71
2018,CA-600,Los Angeles County CoC,Questioning,*
2018,CA-600,Los Angeles County CoC,Transgender,513
2018,CA-601,San Diego County CoC,Cisgender Man,9192
2018,CA-601,San Diego County CoC,Cisgender Woman,5823
2018,CA-601,San Diego County CoC,Client doesn't know,137
2018,CA-601,San Diego County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",17
2018,CA-601,San Diego County CoC,Transgender,59
2018,CA-602,Orange County CoC,Cisgender Man,6746
2018,CA-602,Orange County CoC,Cisgender Woman,5267
2018,CA-602,Orange County CoC,Client doesn't know,36
2018,CA-602,Orange County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-602,Orange County CoC,Transgender,22
2018,CA-603,Santa Barbara County CoC,Cisgender Man,1572
2018,CA-603,Santa Barbara County CoC,Cisgender Woman,978
2018,CA-603,Santa Barbara County CoC,Client doesn't know,116
2018,CA-603,Santa Barbara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-603,Santa Barbara County CoC,Transgender,*
2018,CA-604,Kern County CoC,Cisgender Man,2716
2018,CA-604,Kern County CoC,Cisgender Woman,2111
2018,CA-604,Kern County CoC,Client doesn't know,*
2018,CA-604,Kern County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-604,Kern County CoC,Transgender,*
2018,CA-606,Long Beach CoC (Los Angeles County),Cisgender Man,1500
2018,CA-606,Long Beach CoC (Los Angeles County),Cisgender Woman,1058
2018,CA-606,Long Beach CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-606,Long Beach CoC (Los Angeles County),Transgender,*
2018,CA-607,Pasadena CoC (Los Angeles County),Cisgender Man,959
2018,CA-607,Pasadena CoC (Los Angeles County),Cisgender Woman,603
2018,CA-607,Pasadena CoC (Los Angeles County),Client doesn't know,*
2018,CA-607,Pasadena CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-607,Pasadena CoC (Los Angeles County),Transgender,15
2018,CA-608,Riverside County CoC,Cisgender Man,4043
2018,CA-608,Riverside County CoC,Cisgender Woman,3064
2018,CA-608,Riverside County CoC,Client doesn't know,24
2018,CA-608,Riverside County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-608,Riverside County CoC,Transgender,26
2018,CA-609,San Bernardino County CoC,Cisgender Man,3682
2018,CA-609,San Bernardino County CoC,Cisgender Woman,3722
2018,CA-609,San Bernardino County CoC,Transgender,*
2018,CA-611,Ventura County CoC,Cisgender Man,913
2018,CA-611,Ventura County CoC,Cisgender Woman,814
2018,CA-611,Ventura County CoC,Client doesn't know,*
2018,CA-611,Ventura County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-611,Ventura County CoC,Transgender,*
2018,CA-612,Glendale CoC (Los Angeles County),Cisgender Man,230
2018,CA-612,Glendale CoC (Los Angeles County),Cisgender Woman,261
2018,CA-612,Glendale CoC (Los Angeles County),Client doesn't know,*
2018,CA-612,Glendale CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2018,CA-613,Imperial County CoC,Cisgender Man,553
2018,CA-613,Imperial County CoC,Cisgender Woman,308
2018,CA-613,Imperial County CoC,Transgender,*
2018,CA-614,San Luis Obispo County CoC,Cisgender Man,968
2018,CA-614,San Luis Obispo County CoC,Cisgender Woman,830
2018,CA-614,San Luis Obispo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-614,San Luis Obispo County CoC,Transgender,*
2019,All,California,Cisgender Man,133972
2019,All,California,Cisgender Woman,100331
2019,All,California,Client doesn't know,1418
2019,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",332
2019,All,California,Questioning,*
2019,All,California,Transgender,1085
2019,CA-500,Santa Clara County CoC,Cisgender Man,6460
2019,CA-500,Santa Clara County CoC,Cisgender Woman,4095
2019,CA-500,Santa Clara County CoC,Client doesn't know,*
2019,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",17
2019,CA-500,Santa Clara County CoC,Transgender,59
2019,CA-501,San Francisco CoC,Cisgender Man,4429
2019,CA-501,San Francisco CoC,Cisgender Woman,3379
2019,CA-501,San Francisco CoC,Client doesn't know,92
2019,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",47
2019,CA-501,San Francisco CoC,Questioning,*
2019,CA-501,San Francisco CoC,Transgender,98
2019,CA-502,Alameda County CoC,Cisgender Man,4250
2019,CA-502,Alameda County CoC,Cisgender Woman,3249
2019,CA-502,Alameda County CoC,Client doesn't know,*
2019,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",12
2019,CA-502,Alameda County CoC,Questioning,*
2019,CA-502,Alameda County CoC,Transgender,38
2019,CA-503,Sacramento County CoC,Cisgender Man,5894
2019,CA-503,Sacramento County CoC,Cisgender Woman,5515
2019,CA-503,Sacramento County CoC,Client doesn't know,16
2019,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",29
2019,CA-503,Sacramento County CoC,Transgender,44
2019,CA-504,Sonoma County CoC,Cisgender Man,2068
2019,CA-504,Sonoma County CoC,Cisgender Woman,1657
2019,CA-504,Sonoma County CoC,Client doesn't know,12
2019,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-504,Sonoma County CoC,Transgender,19
2019,CA-505,Contra Costa County CoC,Cisgender Man,3541
2019,CA-505,Contra Costa County CoC,Cisgender Woman,2549
2019,CA-505,Contra Costa County CoC,Client doesn't know,15
2019,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-505,Contra Costa County CoC,Transgender,13
2019,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,886
2019,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,869
2019,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2019,CA-507,Marin County CoC,Cisgender Man,704
2019,CA-507,Marin County CoC,Cisgender Woman,555
2019,CA-507,Marin County CoC,Client doesn't know,*
2019,CA-507,Marin County CoC,Transgender,*
2019,CA-508,Santa Cruz County CoC,Cisgender Man,1307
2019,CA-508,Santa Cruz County CoC,Cisgender Woman,858
2019,CA-508,Santa Cruz County CoC,Client doesn't know,47
2019,CA-508,Santa Cruz County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-508,Santa Cruz County CoC,Transgender,*
2019,CA-509,Mendocino County CoC,Cisgender Man,393
2019,CA-509,Mendocino County CoC,Cisgender Woman,315
2019,CA-509,Mendocino County CoC,Client doesn't know,19
2019,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-509,Mendocino County CoC,Transgender,*
2019,CA-510,Stanislaus County CoC,Cisgender Man,3400
2019,CA-510,Stanislaus County CoC,Cisgender Woman,2822
2019,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-510,Stanislaus County CoC,Transgender,*
